IEFM,"INOX: EF3 Mall, Faridabad",71,2018-10-29 19:15:00,ROYALE RECLINERS,320.00,Available,08:05 PM,201810292005,night,2018-10-29 19:15:00,N
IEFM,"INOX: EF3 Mall, Faridabad",71,2018-10-29 19:15:00,ROYALE,150.00,Filling Fast,08:05 PM,201810292005,night,2018-10-29 19:15:00,N
IEFM,"INOX: EF3 Mall, Faridabad",71,2018-10-29 19:15:00,CLUB,100.00,Available,08:05 PM,201810292005,night,2018-10-29 19:15:00,N
IEFM,"INOX: EF3 Mall, Faridabad",71,2018-10-29 19:15:00,EXECUTIVE,80.00,Available,08:05 PM,201810292005,night,2018-10-29 19:15:00,N
IEFM,"INOX: EF3 Mall, Faridabad",94,2018-10-29 19:15:00,ROYALE,150.00,Available,09:50 PM,201810292150,night,2018-10-29 19:15:00,N
IEFM,"INOX: EF3 Mall, Faridabad",94,2018-10-29 19:15:00,CLUB,100.00,Available,09:50 PM,201810292150,night,2018-10-29 19:15:00,N
IEFM,"INOX: EF3 Mall, Faridabad",94,2018-10-29 19:15:00,EXECUTIVE,80.00,Available,09:50 PM,201810292150,night,2018-10-29 19:15:00,N
IEFM,"INOX: EF3 Mall, Faridabad",95,2018-10-29 19:15:00,ROYALE RECLINERS,320.00,Available,10:50 PM,201810292250,night,2018-10-29 19:15:00,N
IEFM,"INOX: EF3 Mall, Faridabad",95,2018-10-29 19:15:00,ROYALE,150.00,Available,10:50 PM,201810292250,night,2018-10-29 19:15:00,N
IEFM,"INOX: EF3 Mall, Faridabad",95,2018-10-29 19:15:00,CLUB,100.00,Available,10:50 PM,201810292250,night,2018-10-29 19:15:00,N
IEFM,"INOX: EF3 Mall, Faridabad",95,2018-10-29 19:15:00,EXECUTIVE,80.00,Available,10:50 PM,201810292250,night,2018-10-29 19:15:00,N
INDG,INOX: Gurgaon Dreamz,76,2018-10-29 19:15:00,Royal Recliners,300.00,Almost Full,08:10 PM,201810292010,night,2018-10-29 19:15:00,N
INDG,INOX: Gurgaon Dreamz,76,2018-10-29 19:15:00,Club,200.00,Available,08:10 PM,201810292010,night,2018-10-29 19:15:00,N
INDG,INOX: Gurgaon Dreamz,76,2018-10-29 19:15:00,Executive,180.00,Available,08:10 PM,201810292010,night,2018-10-29 19:15:00,N
INDG,INOX: Gurgaon Dreamz,76,2018-10-29 19:15:00,Royal Recliners,300.00,Almost Full,09:40 PM,201810292140,night,2018-10-29 19:15:00,N
INDG,INOX: Gurgaon Dreamz,76,2018-10-29 19:15:00,Club,200.00,Available,09:40 PM,201810292140,night,2018-10-29 19:15:00,N
INDG,INOX: Gurgaon Dreamz,76,2018-10-29 19:15:00,Executive,180.00,Available,09:40 PM,201810292140,night,2018-10-29 19:15:00,N
INDG,INOX: Gurgaon Dreamz,95,2018-10-29 19:15:00,Royal Recliners,300.00,Available,10:50 PM,201810292250,night,2018-10-29 19:15:00,N
INDG,INOX: Gurgaon Dreamz,95,2018-10-29 19:15:00,Club,200.00,Available,10:50 PM,201810292250,night,2018-10-29 19:15:00,N
INDG,INOX: Gurgaon Dreamz,95,2018-10-29 19:15:00,Executive,180.00,Available,10:50 PM,201810292250,night,2018-10-29 19:15:00,N
INFR,"INOX: Crown Interiorz Mall, Delhi Mathura Road",89,2018-10-29 19:15:00,CLUB,200.00,Available,08:00 PM,201810292000,night,2018-10-29 19:15:00,N
INFR,"INOX: Crown Interiorz Mall, Delhi Mathura Road",89,2018-10-29 19:15:00,EXECUTIVE,180.00,Available,08:00 PM,201810292000,night,2018-10-29 19:15:00,N
INFR,"INOX: Crown Interiorz Mall, Delhi Mathura Road",95,2018-10-29 19:15:00,CLUB,200.00,Available,10:40 PM,201810292240,night,2018-10-29 19:15:00,N
INFR,"INOX: Crown Interiorz Mall, Delhi Mathura Road",95,2018-10-29 19:15:00,EXECUTIVE,180.00,Available,10:40 PM,201810292240,night,2018-10-29 19:15:00,N
INGN,"INOX: MSX Mall, Greater Noida",95,2018-10-29 19:15:00,ROYALE RECLINER,300.00,Available,09:00 PM,201810292100,night,2018-10-29 19:15:00,N
INGN,"INOX: MSX Mall, Greater Noida",95,2018-10-29 19:15:00,ROYALE,170.00,Available,09:00 PM,201810292100,night,2018-10-29 19:15:00,N
INGN,"INOX: MSX Mall, Greater Noida",95,2018-10-29 19:15:00,CLUB,150.00,Available,09:00 PM,201810292100,night,2018-10-29 19:15:00,N
INGN,"INOX: MSX Mall, Greater Noida",94,2018-10-29 19:15:00,ROYALE RECLINER,300.00,Available,10:00 PM,201810292200,night,2018-10-29 19:15:00,N
INGN,"INOX: MSX Mall, Greater Noida",94,2018-10-29 19:15:00,ROYALE,170.00,Available,10:00 PM,201810292200,night,2018-10-29 19:15:00,N
INGN,"INOX: MSX Mall, Greater Noida",94,2018-10-29 19:15:00,CLUB,150.00,Available,10:00 PM,201810292200,night,2018-10-29 19:15:00,N
IOMG,"INOX: Omaxe Connaught Place Mall, Greater Noida",88,2018-10-29 19:15:00,Royale Recliners,300.00,Available,07:30 PM,201810291930,night,2018-10-29 19:15:00,N
IOMG,"INOX: Omaxe Connaught Place Mall, Greater Noida",88,2018-10-29 19:15:00,Royale,190.00,Available,07:30 PM,201810291930,night,2018-10-29 19:15:00,N
IOMG,"INOX: Omaxe Connaught Place Mall, Greater Noida",88,2018-10-29 19:15:00,Club,170.00,Available,07:30 PM,201810291930,night,2018-10-29 19:15:00,N
IOMG,"INOX: Omaxe Connaught Place Mall, Greater Noida",83,2018-10-29 19:15:00,Insignia,400.00,Available,09:00 PM,201810292100,night,2018-10-29 19:15:00,N
IOMG,"INOX: Omaxe Connaught Place Mall, Greater Noida",96,2018-10-29 19:15:00,Royale Recliners,300.00,Available,10:15 PM,201810292215,night,2018-10-29 19:15:00,N
IOMG,"INOX: Omaxe Connaught Place Mall, Greater Noida",96,2018-10-29 19:15:00,Royale,190.00,Available,10:15 PM,201810292215,night,2018-10-29 19:15:00,N
IOMG,"INOX: Omaxe Connaught Place Mall, Greater Noida",96,2018-10-29 19:15:00,Club,170.00,Available,10:15 PM,201810292215,night,2018-10-29 19:15:00,N
ISMG,"INOX: Shipra Mall, Ghaziabad",85,2018-10-29 19:15:00,LO,350.00,Sold Out,07:35 PM,201810291935,night,2018-10-29 19:15:00,N
ISMG,"INOX: Shipra Mall, Ghaziabad",85,2018-10-29 19:15:00,EXECUTIVE,180.00,Available,07:35 PM,201810291935,night,2018-10-29 19:15:00,N
ISMG,"INOX: Shipra Mall, Ghaziabad",85,2018-10-29 19:15:00,CS,160.00,Available,07:35 PM,201810291935,night,2018-10-29 19:15:00,N
ISMG,"INOX: Shipra Mall, Ghaziabad",93,2018-10-29 19:15:00,LO,350.00,Sold Out,10:15 PM,201810292215,night,2018-10-29 19:15:00,N
ISMG,"INOX: Shipra Mall, Ghaziabad",93,2018-10-29 19:15:00,EXECUTIVE,180.00,Available,10:15 PM,201810292215,night,2018-10-29 19:15:00,N
ISMG,"INOX: Shipra Mall, Ghaziabad",93,2018-10-29 19:15:00,CS,160.00,Available,10:15 PM,201810292215,night,2018-10-29 19:15:00,N
ISML,INOX: Gurgaon Sapphire 83,79,2018-10-29 19:15:00,Royal Recliner,300.00,Almost Full,08:10 PM,201810292010,night,2018-10-29 19:15:00,N
ISML,INOX: Gurgaon Sapphire 83,79,2018-10-29 19:15:00,Royal,180.00,Available,08:10 PM,201810292010,night,2018-10-29 19:15:00,N
ISML,INOX: Gurgaon Sapphire 83,79,2018-10-29 19:15:00,Club,150.00,Available,08:10 PM,201810292010,night,2018-10-29 19:15:00,N
ISML,INOX: Gurgaon Sapphire 83,94,2018-10-29 19:15:00,Royal Recliner,300.00,Available,09:50 PM,201810292150,night,2018-10-29 19:15:00,N
ISML,INOX: Gurgaon Sapphire 83,94,2018-10-29 19:15:00,Royal,180.00,Available,09:50 PM,201810292150,night,2018-10-29 19:15:00,N
ISML,INOX: Gurgaon Sapphire 83,94,2018-10-29 19:15:00,Club,150.00,Available,09:50 PM,201810292150,night,2018-10-29 19:15:00,N
ISML,INOX: Gurgaon Sapphire 83,96,2018-10-29 19:15:00,Royal Recliner,300.00,Available,10:50 PM,201810292250,night,2018-10-29 19:15:00,N
ISML,INOX: Gurgaon Sapphire 83,96,2018-10-29 19:15:00,Royal,180.00,Available,10:50 PM,201810292250,night,2018-10-29 19:15:00,N
ISML,INOX: Gurgaon Sapphire 83,96,2018-10-29 19:15:00,Club,150.00,Available,10:50 PM,201810292250,night,2018-10-29 19:15:00,N
LBDL,Liberty Cinema: Karol Bagh,84,2018-10-29 19:15:00,BALCONY,200.00,Available,09:45 PM,201810292115,night,2018-10-29 19:15:00,N
LBDL,Liberty Cinema: Karol Bagh,84,2018-10-29 19:15:00,UPPER STALL,115.00,Available,09:45 PM,201810292115,night,2018-10-29 19:15:00,N
LBDL,Liberty Cinema: Karol Bagh,84,2018-10-29 19:15:00,CENTER STALL,100.00,Available,09:45 PM,201810292115,night,2018-10-29 19:15:00,N
LBDL,Liberty Cinema: Karol Bagh,84,2018-10-29 19:15:00,LOWER STALL,80.00,Available,09:45 PM,201810292115,night,2018-10-29 19:15:00,N
M2PP,M2K: Pitampura,57,2018-10-29 19:15:00,SILVER,150.00,Available,08:10 PM,201810292000,night,2018-10-29 19:15:00,N
M2PP,M2K: Pitampura,57,2018-10-29 19:15:00,GOLD,225.00,Almost Full,08:10 PM,201810292000,night,2018-10-29 19:15:00,N
M2PP,M2K: Pitampura,57,2018-10-29 19:15:00,PLATINUM,500.00,Available,08:10 PM,201810292000,night,2018-10-29 19:15:00,N
M2PP,M2K: Pitampura,85,2018-10-29 19:15:00,SILVER,125.00,Available,10:55 PM,201810292245,night,2018-10-29 19:15:00,N
M2PP,M2K: Pitampura,85,2018-10-29 19:15:00,GOLD,175.00,Available,10:55 PM,201810292245,night,2018-10-29 19:15:00,N
M2PP,M2K: Pitampura,85,2018-10-29 19:15:00,PLATINUM,500.00,Available,10:55 PM,201810292245,night,2018-10-29 19:15:00,N
M2RH,M2K: Rohini,44,2018-10-29 19:15:00,SILVER,175.00,Filling Fast,08:10 PM,201810292000,night,2018-10-29 19:15:00,N
M2RH,M2K: Rohini,44,2018-10-29 19:15:00,GOLD,250.00,Sold Out,08:10 PM,201810292000,night,2018-10-29 19:15:00,N
M2RH,M2K: Rohini,86,2018-10-29 19:15:00,SILVER,150.00,Available,10:55 PM,201810292245,night,2018-10-29 19:15:00,N
M2RH,M2K: Rohini,86,2018-10-29 19:15:00,GOLD,200.00,Available,10:55 PM,201810292245,night,2018-10-29 19:15:00,N
MAKS,"Mukta A2 Cinemas: Parker Mall, Kundli",93,2018-10-29 19:15:00,GOLD,100.00,Available,09:15 PM,201810292115,night,2018-10-29 19:15:00,N
MAKS,"Mukta A2 Cinemas: Parker Mall, Kundli",93,2018-10-29 19:15:00,SILVER,100.00,Available,09:15 PM,201810292115,night,2018-10-29 19:15:00,N
MAKS,"Mukta A2 Cinemas: Parker Mall, Kundli",93,2018-10-29 19:15:00,GOLD,100.00,Available,10:00 PM,201810292200,night,2018-10-29 19:15:00,N
MAKS,"Mukta A2 Cinemas: Parker Mall, Kundli",93,2018-10-29 19:15:00,SILVER,100.00,Available,10:00 PM,201810292200,night,2018-10-29 19:15:00,N
MCDE,Miraj Cinemas: Subhash Nagar,82,2018-10-29 19:15:00,CLUB,220.00,Available,08:00 PM,201810292000,night,2018-10-29 19:15:00,N
MCDE,Miraj Cinemas: Subhash Nagar,82,2018-10-29 19:15:00,SILVER,220.00,Available,08:00 PM,201810292000,night,2018-10-29 19:15:00,N
MCDE,Miraj Cinemas: Subhash Nagar,95,2018-10-29 19:15:00,CLUB,220.00,Available,10:45 PM,201810292245,night,2018-10-29 19:15:00,N
MCDE,Miraj Cinemas: Subhash Nagar,95,2018-10-29 19:15:00,SILVER,220.00,Available,10:45 PM,201810292245,night,2018-10-29 19:15:00,N
MCGZ,Miraj Chaudhary Cinemas: Ghaziabad,98,2018-10-29 19:15:00,DIAMOND,115.00,Available,07:30 PM,201810291930,night,2018-10-29 19:15:00,N
MIMU,"Miraj Cinemas: M4U, Sahibabad",91,2018-10-29 19:15:00,SPECIAL,100.00,Available,07:30 PM,201810291930,night,2018-10-29 19:15:00,N
MIMU,"Miraj Cinemas: M4U, Sahibabad",91,2018-10-29 19:15:00,EXECUTIVE,100.00,Available,07:30 PM,201810291930,night,2018-10-29 19:15:00,N
MIMU,"Miraj Cinemas: M4U, Sahibabad",92,2018-10-29 19:15:00,SPECIAL,100.00,Available,10:00 PM,201810292200,night,2018-10-29 19:15:00,N
MIMU,"Miraj Cinemas: M4U, Sahibabad",92,2018-10-29 19:15:00,EXECUTIVE,100.00,Available,10:00 PM,201810292200,night,2018-10-29 19:15:00,N
MTCN,Movietime: Omaxe NRI Mall Greater Noida,77,2018-10-29 19:15:00,SILVER,110.00,Available,07:55 PM,201810292020,night,2018-10-29 19:15:00,N
MTCN,Movietime: Omaxe NRI Mall Greater Noida,77,2018-10-29 19:15:00,GOLD,130.00,Available,07:55 PM,201810292020,night,2018-10-29 19:15:00,N
MTCN,Movietime: Omaxe NRI Mall Greater Noida,77,2018-10-29 19:15:00,NORMAL,100.00,Available,07:55 PM,201810292020,night,2018-10-29 19:15:00,N
MTND,Movietime: Dharam Palace Mall,94,2018-10-29 19:15:00,PREMIUM,150.00,Available,08:30 PM,201810292055,night,2018-10-29 19:15:00,N
MTND,Movietime: Dharam Palace Mall,98,2018-10-29 19:15:00,PREMIUM,150.00,Available,10:55 PM,201810292320,night,2018-10-29 19:15:00,N
MTPP,Movietime: Pitampura,75,2018-10-29 19:15:00,PLATINUM,150.00,Available,07:55 PM,201810292020,night,2018-10-29 19:15:00,N
MTPP,Movietime: Pitampura,75,2018-10-29 19:15:00,PREMIER,100.00,Available,07:55 PM,201810292020,night,2018-10-29 19:15:00,N
MTRG,Movietime: Raja Garden,97,2018-10-29 19:15:00,PLATINUM,250.00,Available,07:10 PM,201810291935,night,2018-10-29 19:15:00,N
MTRG,Movietime: Raja Garden,97,2018-10-29 19:15:00,GOLD,200.00,Available,07:10 PM,201810291935,night,2018-10-29 19:15:00,N
MTRG,Movietime: Raja Garden,98,2018-10-29 19:15:00,PREMIER,160.00,Available,07:55 PM,201810292020,night,2018-10-29 19:15:00,N
MTRG,Movietime: Raja Garden,98,2018-10-29 19:15:00,SILVER,180.00,Available,07:55 PM,201810292020,night,2018-10-29 19:15:00,N
MTRG,Movietime: Raja Garden,98,2018-10-29 19:15:00,PREMIER,160.00,Available,10:50 PM,201810292315,night,2018-10-29 19:15:00,N
MTRG,Movietime: Raja Garden,98,2018-10-29 19:15:00,SILVER,180.00,Available,10:50 PM,201810292315,night,2018-10-29 19:15:00,N
MTRG,Movietime: Raja Garden,100,2018-10-29 19:15:00,PLATINUM,250.00,Available,11:20 PM,201810292345,night,2018-10-29 19:15:00,N
MTRG,Movietime: Raja Garden,100,2018-10-29 19:15:00,GOLD,200.00,Available,11:20 PM,201810292345,night,2018-10-29 19:15:00,N
PLXG,"PVR: Rajnigandha GOLD, Logix City Centre, Noida",29,2018-10-29 19:15:00,RECLINER,700.00,Filling Fast,08:15 PM,201810292015,night,2018-10-29 19:15:00,N
PLXG,"PVR: Rajnigandha GOLD, Logix City Centre, Noida",39,2018-10-29 19:15:00,RECLINER,700.00,Filling Fast,10:00 PM,201810292200,night,2018-10-29 19:15:00,N
PLXG,"PVR: Rajnigandha GOLD, Logix City Centre, Noida",44,2018-10-29 19:15:00,RECLINER,700.00,Filling Fast,11:00 PM,201810292300,night,2018-10-29 19:15:00,N
PMPM,"PM Cinemas: Parsvnath Mall, Manhattan",100,2018-10-29 19:15:00,RY,100.00,Available,09:10 PM,201810292050,night,2018-10-29 19:15:00,N
PMPM,"PM Cinemas: Parsvnath Mall, Manhattan",100,2018-10-29 19:15:00,SL,70.00,Available,09:10 PM,201810292050,night,2018-10-29 19:15:00,N
PMPM,"PM Cinemas: Parsvnath Mall, Manhattan",100,2018-10-29 19:15:00,PR,70.00,Available,09:10 PM,201810292050,night,2018-10-29 19:15:00,N
PNVX,PVR ONYX Promenade: Vasant Kunj,77,2018-10-29 19:15:00,CLASSIC.,425.00,Available,09:05 PM,201810292105,night,2018-10-29 19:15:00,N
PNVX,PVR ONYX Promenade: Vasant Kunj,77,2018-10-29 19:15:00,PRIME.,450.00,Filling Fast,09:05 PM,201810292105,night,2018-10-29 19:15:00,N
PRLI,"PVR: Logix (IMAX), Noida",87,2018-10-29 19:15:00,PRIME,300.00,Available,07:50 PM,201810291950,night,2018-10-29 19:15:00,N
PRLI,"PVR: Logix (IMAX), Noida",87,2018-10-29 19:15:00,RECLINER,600.00,Available,07:50 PM,201810291950,night,2018-10-29 19:15:00,N
PRLI,"PVR: Logix (IMAX), Noida",91,2018-10-29 19:15:00,PRIME,300.00,Available,10:35 PM,201810292235,night,2018-10-29 19:15:00,N
PRLI,"PVR: Logix (IMAX), Noida",91,2018-10-29 19:15:00,RECLINER,600.00,Available,10:35 PM,201810292235,night,2018-10-29 19:15:00,N
PV3C,"PVR: 3CS, Delhi",51,2018-10-29 19:15:00,CLASSIC.,200.00,Available,08:15 PM,201810292015,night,2018-10-29 19:15:00,N
PV3C,"PVR: 3CS, Delhi",51,2018-10-29 19:15:00,PRIME.,200.00,Filling Fast,08:15 PM,201810292015,night,2018-10-29 19:15:00,N
PV3C,"PVR: 3CS, Delhi",84,2018-10-29 19:15:00,CLASSIC.,200.00,Available,11:00 PM,201810292300,night,2018-10-29 19:15:00,N
PV3C,"PVR: 3CS, Delhi",84,2018-10-29 19:15:00,PRIME.,200.00,Available,11:00 PM,201810292300,night,2018-10-29 19:15:00,N
PVCD,"PVR: ECX Chanakyapuri, Delhi",30,2018-10-29 19:15:00,CLASSIC.,250.00,Filling Fast,09:00 PM,201810292100,night,2018-10-29 19:15:00,N
PVCD,"PVR: ECX Chanakyapuri, Delhi",30,2018-10-29 19:15:00,CLASSIC PLUS,250.00,Filling Fast,09:00 PM,201810292100,night,2018-10-29 19:15:00,N
PVCD,"PVR: ECX Chanakyapuri, Delhi",30,2018-10-29 19:15:00,PRIME.,400.00,Filling Fast,09:00 PM,201810292100,night,2018-10-29 19:15:00,N
PVCD,"PVR: ECX Chanakyapuri, Delhi",75,2018-10-29 19:15:00,CLASSIC.,250.00,Filling Fast,10:55 PM,201810292255,night,2018-10-29 19:15:00,N
PVCD,"PVR: ECX Chanakyapuri, Delhi",75,2018-10-29 19:15:00,CLASSIC PLUS,250.00,Available,10:55 PM,201810292255,night,2018-10-29 19:15:00,N
PVCD,"PVR: ECX Chanakyapuri, Delhi",75,2018-10-29 19:15:00,PRIME.,400.00,Available,10:55 PM,201810292255,night,2018-10-29 19:15:00,N
PVCG,"PVR: Select City Walk (Gold), Delhi",23,2018-10-29 19:15:00,PLATINUM,500.00,Filling Fast,11:25 PM,201810292325,night,2018-10-29 19:15:00,N
PVCG,"PVR: Select City Walk (Gold), Delhi",23,2018-10-29 19:15:00,PLATINUM SUPERIOR,700.00,Sold Out,11:25 PM,201810292325,night,2018-10-29 19:15:00,N
PVDC,"PVR: Director`s Cut, Ambience Delhi",3,2018-10-29 19:15:00,PLATINUM,600.00,Almost Full,08:00 PM,201810292000,night,2018-10-29 19:15:00,N
PVDC,"PVR: Director`s Cut, Ambience Delhi",3,2018-10-29 19:15:00,PLATINUM SUPERIOR,800.00,Almost Full,08:00 PM,201810292000,night,2018-10-29 19:15:00,N
PVDC,"PVR: Director`s Cut, Ambience Delhi",71,2018-10-29 19:15:00,PLATINUM,600.00,Available,11:00 PM,201810292300,night,2018-10-29 19:15:00,N
PVDC,"PVR: Director`s Cut, Ambience Delhi",71,2018-10-29 19:15:00,PLATINUM SUPERIOR,800.00,Available,11:00 PM,201810292300,night,2018-10-29 19:15:00,N
PVED,"PVR: EDM, Ghaziabad",76,2018-10-29 19:15:00,CLASSIC..,150.00,Available,09:00 PM,201810292100,night,2018-10-29 19:15:00,N
PVED,"PVR: EDM, Ghaziabad",90,2018-10-29 19:15:00,CLASSIC..,150.00,Available,10:00 PM,201810292200,night,2018-10-29 19:15:00,N
PVFR,"PVR: Crown Plaza, Faridabad",81,2018-10-29 19:15:00,CLASSIC.,80.00,Available,09:30 PM,201810292130,night,2018-10-29 19:15:00,N
PVFR,"PVR: Crown Plaza, Faridabad",81,2018-10-29 19:15:00,CLASSIC PLUS,90.00,Available,09:30 PM,201810292130,night,2018-10-29 19:15:00,N
PVFR,"PVR: Crown Plaza, Faridabad",81,2018-10-29 19:15:00,PRIME.,118.00,Available,09:30 PM,201810292130,night,2018-10-29 19:15:00,N
PVFR,"PVR: Crown Plaza, Faridabad",100,2018-10-29 19:15:00,CLASSIC.,80.00,Available,10:30 PM,201810292230,night,2018-10-29 19:15:00,N
PVFR,"PVR: Crown Plaza, Faridabad",100,2018-10-29 19:15:00,CLASSIC PLUS,90.00,Available,10:30 PM,201810292230,night,2018-10-29 19:15:00,N
PVGM,"PVR: Mahagun, Ghaziabad",83,2018-10-29 19:15:00,CLASSIC,160.00,Available,07:25 PM,201810291925,night,2018-10-29 19:15:00,N
PVGM,"PVR: Mahagun, Ghaziabad",83,2018-10-29 19:15:00,PRIME,200.00,Filling Fast,07:25 PM,201810291925,night,2018-10-29 19:15:00,N
PVGM,"PVR: Mahagun, Ghaziabad",78,2018-10-29 19:15:00,CLASSIC,160.00,Available,08:30 PM,201810292030,night,2018-10-29 19:15:00,N
PVGM,"PVR: Mahagun, Ghaziabad",78,2018-10-29 19:15:00,PRIME,200.00,Sold Out,08:30 PM,201810292030,night,2018-10-29 19:15:00,N
PVGM,"PVR: Mahagun, Ghaziabad",85,2018-10-29 19:15:00,CLASSIC,150.00,Available,10:10 PM,201810292210,night,2018-10-29 19:15:00,N
PVGM,"PVR: Mahagun, Ghaziabad",85,2018-10-29 19:15:00,PRIME,190.00,Available,10:10 PM,201810292210,night,2018-10-29 19:15:00,N
PVGN,"PVR: MGF, Gurgaon",43,2018-10-29 19:15:00,CLASSIC.,275.00,Available,08:00 PM,201810292000,night,2018-10-29 19:15:00,N
PVGN,"PVR: MGF, Gurgaon",43,2018-10-29 19:15:00,PRIME.,320.00,Almost Full,08:00 PM,201810292000,night,2018-10-29 19:15:00,N
PVGN,"PVR: MGF, Gurgaon",90,2018-10-29 19:15:00,CLASSIC.,250.00,Available,10:45 PM,201810292245,night,2018-10-29 19:15:00,N
PVGN,"PVR: MGF, Gurgaon",90,2018-10-29 19:15:00,PRIME.,290.00,Available,10:45 PM,201810292245,night,2018-10-29 19:15:00,N
PVGO,"PVR: Opulent, Ghaziabad",81,2018-10-29 19:15:00,CLASSIC..,118.00,Available,08:30 PM,201810292030,night,2018-10-29 19:15:00,N
PVGO,"PVR: Opulent, Ghaziabad",81,2018-10-29 19:15:00,PRIME..,150.00,Available,08:30 PM,201810292030,night,2018-10-29 19:15:00,N
PVGO,"PVR: Opulent, Ghaziabad",81,2018-10-29 19:15:00,RECLINER..,300.00,Filling Fast,08:30 PM,201810292030,night,2018-10-29 19:15:00,N
PVGO,"PVR: Opulent, Ghaziabad",90,2018-10-29 19:15:00,CLASSIC..,118.00,Available,09:45 PM,201810292145,night,2018-10-29 19:15:00,N
PVGO,"PVR: Opulent, Ghaziabad",90,2018-10-29 19:15:00,PRIME..,150.00,Available,09:45 PM,201810292145,night,2018-10-29 19:15:00,N
PVGO,"PVR: Opulent, Ghaziabad",90,2018-10-29 19:15:00,RECLINER..,300.00,Filling Fast,09:45 PM,201810292145,night,2018-10-29 19:15:00,N
PVIP,"PVR: VVIP, Ghaziabad",61,2018-10-29 19:15:00,CLASSIC.,100.00,Available,09:00 PM,201810292100,night,2018-10-29 19:15:00,N
PVIP,"PVR: VVIP, Ghaziabad",61,2018-10-29 19:15:00,RECLINER,220.00,Almost Full,09:00 PM,201810292100,night,2018-10-29 19:15:00,N
PVNC,"PVR: Ambience, Paytm IMAX, Gurgaon",65,2018-10-29 19:15:00,CLASSIC IMAX,255.00,Available,08:30 PM,201810292030,night,2018-10-29 19:15:00,N
PVNC,"PVR: Ambience, Paytm IMAX, Gurgaon",65,2018-10-29 19:15:00,PRIME IMAX..,320.00,Filling Fast,08:30 PM,201810292030,night,2018-10-29 19:15:00,N
PVNC,"PVR: Ambience, Paytm IMAX, Gurgaon",65,2018-10-29 19:15:00,LOUNGER,320.00,Available,08:30 PM,201810292030,night,2018-10-29 19:15:00,N
PVNC,"PVR: Ambience, Paytm IMAX, Gurgaon",91,2018-10-29 19:15:00,CLASSIC IMAX,230.00,Available,11:15 PM,201810292315,night,2018-10-29 19:15:00,N
PVNC,"PVR: Ambience, Paytm IMAX, Gurgaon",91,2018-10-29 19:15:00,PRIME IMAX..,290.00,Available,11:15 PM,201810292315,night,2018-10-29 19:15:00,N
PVNC,"PVR: Ambience, Paytm IMAX, Gurgaon",91,2018-10-29 19:15:00,LOUNGER,290.00,Available,11:15 PM,201810292315,night,2018-10-29 19:15:00,N
PVNR,"PVR: Naraina, Delhi",58,2018-10-29 19:15:00,CLASSIC.,170.00,Available,09:00 PM,201810292100,night,2018-10-29 19:15:00,N
PVNR,"PVR: Naraina, Delhi",90,2018-10-29 19:15:00,CLASSIC.,170.00,Available,11:45 PM,201810292345,night,2018-10-29 19:15:00,N
PVPL,"PVR: Plaza-CP, Delhi",91,2018-10-29 19:15:00,CLASSIC.,320.00,Available,10:00 PM,201810292200,night,2018-10-29 19:15:00,N
PVPL,"PVR: Plaza-CP, Delhi",91,2018-10-29 19:15:00,PRIME.,375.00,Available,10:00 PM,201810292200,night,2018-10-29 19:15:00,N
PVPV,"PVR: Prashant Vihar, Delhi",40,2018-10-29 19:15:00,CLASSIC.,200.00,Filling Fast,08:00 PM,201810292000,night,2018-10-29 19:15:00,N
PVPV,"PVR: Prashant Vihar, Delhi",40,2018-10-29 19:15:00,PRIME.,225.00,Sold Out,08:00 PM,201810292000,night,2018-10-29 19:15:00,N
PVPV,"PVR: Prashant Vihar, Delhi",40,2018-10-29 19:15:00,RECLINER,290.00,Almost Full,08:00 PM,201810292000,night,2018-10-29 19:15:00,N
PVPV,"PVR: Prashant Vihar, Delhi",37,2018-10-29 19:15:00,CLASSIC.,200.00,Filling Fast,09:15 PM,201810292115,night,2018-10-29 19:15:00,N
PVPV,"PVR: Prashant Vihar, Delhi",37,2018-10-29 19:15:00,PRIME.,225.00,Sold Out,09:15 PM,201810292115,night,2018-10-29 19:15:00,N
PVPV,"PVR: Prashant Vihar, Delhi",78,2018-10-29 19:15:00,CLASSIC.,150.00,Available,10:45 PM,201810292245,night,2018-10-29 19:15:00,N
PVPV,"PVR: Prashant Vihar, Delhi",78,2018-10-29 19:15:00,PRIME.,150.00,Almost Full,10:45 PM,201810292245,night,2018-10-29 19:15:00,N
PVPV,"PVR: Prashant Vihar, Delhi",78,2018-10-29 19:15:00,RECLINER,290.00,Almost Full,10:45 PM,201810292245,night,2018-10-29 19:15:00,N
PVRL,"PVR: Logix, Noida",33,2018-10-29 19:15:00,CLASSIC,250.00,Filling Fast,08:55 PM,201810292055,night,2018-10-29 19:15:00,N
PVRL,"PVR: Logix, Noida",49,2018-10-29 19:15:00,CLASSIC,230.00,Filling Fast,09:40 PM,201810292140,night,2018-10-29 19:15:00,N
PVRV,"PVR: Rivoli, Delhi",85,2018-10-29 19:15:00,CLASSIC.,320.00,Available,09:15 PM,201810292115,night,2018-10-29 19:15:00,N
PVRV,"PVR: Rivoli, Delhi",85,2018-10-29 19:15:00,CLASSIC PLUS,320.00,Available,09:15 PM,201810292115,night,2018-10-29 19:15:00,N
PVRV,"PVR: Rivoli, Delhi",85,2018-10-29 19:15:00,PRIME.,350.00,Filling Fast,09:15 PM,201810292115,night,2018-10-29 19:15:00,N
